LOINC Code,Query,Name,Predicted Score,Actual Score
81637-1,calcium in serum,glucose meter reference method correlation ratio serum plasma blood calculation,0.008780645271743631,0.19369754
68432-4,calcium in serum,leukocyte leukocyte vitreous fluid manual count,0.0023010990793697617,0.07626517
5526-9,calcium in serum,deprecated cd72 cell 100 cell blood,0.0023010990793697617,0.07202668
5471-8,calcium in serum,deprecated cd39 cell 100 cell blood,0.0023010990793697617,0.06334049
2563-5,calcium in serum,leukocyte esterase enzymatic activity volume leukocyte,0.0023010990793697617,0.09609792
75590-0,calcium in serum,fetal angelman syndrome risk interpretation based plasma cell free wbc dna dosage chromosome specific cfdna qualitative,0.0023010990793697617,0.0741107
5476-7,calcium in serum,deprecated cd41 cell 100 cell blood,0.0023010990793697617,0.06896665
75057-0,calcium in serum,sialidase enzymatic activity mass leukocyte,0.0023010990793697617,0.116911314
24098-6,calcium in serum,n acetylglucosamine 6 sulfatase enzymatic activity mass leukocyte,0.0023010990793697617,0.1134761
24059-8,calcium in serum,aspartylglucosaminidase enzymatic activity mass leukocyte,0.0023010990793697617,0.10470295
5562-4,calcium in serum,deprecated smig lambda,0.0023010990793697617,0.055307973
5506-1,calcium in serum,deprecated cd57 cell 100 cell blood,0.0023010990793697617,0.06634755
75577-7,calcium in serum,fetal 22q11 2 deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.0023010990793697617,0.06690735
5528-5,calcium in serum,deprecated cd74 cell 100 cell blood,0.0023010990793697617,0.070512615
5554-1,calcium in serum,deprecated cyig mu cell 100 cell blood,0.0023010990793697617,0.0748112
5525-1,calcium in serum,deprecated cd71 cell 100 cell blood,0.0023010990793697617,0.06782694
59244-4,calcium in serum,arylsulfatase component enzymatic activity mass leukocyte,0.0023010990793697617,0.10670478
44092-5,calcium in serum,leukocyte area vaginal fluid wet preparation,0.0023010990793697617,0.08348488
24068-9,calcium in serum,beta mannosidase enzymatic activity mass leukocyte,0.0023010990793697617,0.10902971
5546-7,calcium in serum,deprecated cd95 cell 100 cell blood,0.0023010990793697617,0.068992205
47839-6,calcium in serum,deprecated carnitine acyltransferase ii enzymatic activity mass leukocyte,0.0023010990793697617,0.10872919
5475-9,calcium in serum,deprecated cd40 cell 100 cell blood,0.0023010990793697617,0.06888059
75595-9,calcium in serum,fetal 5p deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.0023010990793697617,0.06850043
33988-7,calcium in serum,thymidine phosphorylase enzymatic activity mass leukocyte,0.0023010990793697617,0.114637695
5509-5,calcium in serum,deprecated cd6 cell 100 cell blood,0.0023010990793697617,0.06931026
75604-9,calcium in serum,fetal sex cell free maternal wbc dna dosage chromosome specific circulating cell free ccf dna,0.0023010990793697617,0.07671094
5433-8,calcium in serum,deprecated cd128 cell 100 cell blood,0.0023010990793697617,0.06881953
5421-3,calcium in serum,deprecated cd106 cell 100 cell blood,0.0023010990793697617,0.06688256
2186-5,calcium in serum,cytochrome component oxidase enzymatic activity volume leukocyte,0.0023010990793697617,0.09979601
1816-8,calcium in serum,acid alpha glucosidase enzymatic activity volume leukocyte,0.0023010990793697617,0.10289092
24101-8,calcium in serum,acid sphingomyelinase enzymatic activity mass leukocyte,0.0023010990793697617,0.11966495
5445-2,calcium in serum,deprecated cd19 kappa cell 100 cell blood,0.0023010990793697617,0.070448525
75588-4,calcium in serum,fetal angelman syndrome risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna,0.0023010990793697617,0.06951699
5549-1,calcium in serum,deprecated cd98 cell 100 cell blood,0.0023010990793697617,0.06844511
2648-4,calcium in serum,n acetylgalactosamine 4 sulfatase enzymatic activity volume leukocyte,0.0023010990793697617,0.10055556
47881-8,calcium in serum,pyruvate carboxylase enzymatic activity mass leukocyte,0.0023010990793697617,0.10844152
53444-6,calcium in serum,citrate synthase enzymatic activity mass control leukocyte,0.0023010990793697617,0.1147536
1766-5,calcium in serum,aldosterone receptor leukocyte,0.0023010990793697617,0.076955855
47875-0,calcium in serum,propionyl coa carboxylase enzymatic activity mass leukocyte,0.0023010990793697617,0.106985405
5426-2,calcium in serum,deprecated cd11a cell 100 cell blood,0.0023010990793697617,0.07214237
74437-5,calcium in serum,galactokinase enzymatic activity mass leukocyte,0.0023010990793697617,0.09748821
75602-3,calcium in serum,fetal 1p36 deletion risk interpretation based plasma cell free wbc dna dosage chromosome specific cfdna qualitative,0.0023010990793697617,0.07338796
24075-4,calcium in serum,beta n acetylhexosaminidase enzymatic activity mass leukocyte,0.0023010990793697617,0.1043364
24073-9,calcium in serum,beta n acetylhexosaminidase b enzymatic activity mass leukocyte,0.0023010990793697617,0.10253011
5489-0,calcium in serum,deprecated cd47 cell 100 cell blood,0.0023010990793697617,0.06681625
5482-5,calcium in serum,deprecated cd44 cell 100 cell blood,0.0023010990793697617,0.06629637
5492-4,calcium in serum,deprecated cd49b cell 100 cell blood,0.0023010990793697617,0.066410124
68423-3,calcium in serum,monocyte leukocyte vitreous fluid manual count,0.0023010990793697617,0.07446565
75578-5,calcium in serum,fetal 22q11 2 deletion risk interpretation based plasma cell free wbc dna dosage chromosome specific cfdna qualitative,0.0023010990793697617,0.07502483
5495-7,calcium in serum,deprecated cd49e cell 100 cell blood,0.0023010990793697617,0.06738697
78963-6,calcium in serum,mannose 6 phosphate isomerase enzymatic activity mass leukocyte,0.0023010990793697617,0.10610284
5553-3,calcium in serum,deprecated cyig cell 100 cell blood,0.0023010990793697617,0.07094927
5469-2,calcium in serum,deprecated cd37 cell 100 cell blood,0.0023010990793697617,0.06804112
94487-6,calcium in serum,galactosylceramidase enzymatic activity mass leukocyte confirmatory method,0.0023010990793697617,0.10076167
5499-9,calcium in serum,deprecated cd50 cell 100 cell blood,0.0023010990793697617,0.069040135
5418-9,calcium in serum,deprecated cd103 cell 100 cell blood,0.0023010990793697617,0.06962183
1650-1,calcium in serum,1 4 alpha glucan branching enzyme enzymatic activity volume leukocyte,0.0023010990793697617,0.108404085
5458-5,calcium in serum,deprecated cd29 cell 100 cell blood,0.0023010990793697617,0.0684027
5417-1,calcium in serum,deprecated cd102 cell 100 cell blood,0.0023010990793697617,0.06694334
5437-9,calcium in serum,deprecated cd16 cell 100 cell blood,0.0023010990793697617,0.06672557
5467-6,calcium in serum,deprecated cd35 cell 100 cell blood,0.0023010990793697617,0.06623054
61124-4,calcium in serum,granulocyte leukocyte specimen flow cytometry fc,0.0023010990793697617,0.08798231
5466-8,calcium in serum,deprecated cd34 dr cell 100 cell blood,0.0023010990793697617,0.071238674
5515-2,calcium in serum,deprecated cd64 cell 100 cell blood,0.0023010990793697617,0.06786099
5441-1,calcium in serum,deprecated cd16 cd57 cell 100 cell blood,0.0023010990793697617,0.061237823
24051-5,calcium in serum,acid alpha glucosidase enzymatic activity mass leukocyte,0.0023010990793697617,0.11463231
32174-5,glucose in blood,glucose presence 24 hour urine,0.9820573158187398,0.7801514
47589-7,glucose in blood,component peptide mole volume serum plasma 30 minute post dose glucose,0.9820573158187398,0.45637947
40160-4,glucose in blood,glucose mole volume serum plasma 75 minute post xxx challenge,0.9820573158187398,0.450664
25428-4,glucose in blood,glucose presence urine test strip,0.9820573158187398,0.76996773
40028-3,glucose in blood,glucose mass volume serum plasma 12 minute post xxx challenge,0.9820573158187398,0.4676806
9307-0,glucose in blood,insulin mass volume serum plasma 30 minute post 75 g glucose po,0.9820573158187398,0.45597923
2344-0,glucose in blood,glucose mass volume body fluid,0.9820573158187398,0.8146568
54251-4,glucose in blood,glucose mole volume serum plasma 20 minute post dose glucagon,0.9820573158187398,0.46440563
54250-6,glucose in blood,glucose mole volume serum plasma 15 minute pre dose glucagon,0.9820573158187398,0.46324998
102018-9,glucose in blood,glucose mass volume serum plasma 1 hour post dose glucagon,0.9820573158187398,0.4752738
58624-8,glucose in blood,corticotropin mass volume plasma pre dose glucose,0.9820573158187398,0.45921344
101476-0,glucose in blood,fasting glucose mole volume venous blood,0.9820573158187398,0.44392818
71608-4,glucose in blood,granulocyte leukocyte pure number fraction pleural fluid manual count,0.9820573158187398,0.0767128
59812-8,glucose in blood,glucose mole volume serum plasma 11 specimen,0.9820573158187398,0.46241644
27940-6,glucose in blood,deprecated insulin unit volume serum plasma 1 5 hour post 75 g glucose po,0.9820573158187398,0.45104522
54397-5,glucose in blood,glucose mole volume serum plasma 3rd specimen post xxx challenge,0.9820573158187398,0.45231482
26543-9,glucose in blood,glucose mass volume serum plasma 5 hour post dose glucose,0.9820573158187398,0.48386154
97507-8,glucose in blood,average glucose mass volume interstitial fluid reporting period,0.9820573158187398,0.80991614
2341-6,glucose in blood,glucose mass volume blood test strip manual,0.9820573158187398,0.98618686
30267-9,glucose in blood,glucose mole volume serum plasma 2 3 hour post dose glucose,0.9820573158187398,0.4663295
1512-3,glucose in blood,glucose mass volume serum plasma 1 minute post 0 5 g kg glucose iv,0.9820573158187398,0.48534527
58584-4,glucose in blood,corticotropin mole volume plasma 30 minute post dose glucose,0.9820573158187398,0.44359782
71679-5,glucose in blood,eosinophil leukocyte pure number fraction blood automated count,0.9820573158187398,0.24930817
51596-5,glucose in blood,glucose mole volume capillary blood,0.9820573158187398,0.7881648
76672-5,glucose in blood,glucose mole volume cerebral spinal fluid 4th tube,0.9820573158187398,0.44237986
1552-9,glucose in blood,glucose mass volume serum plasma pre 75 g glucose po,0.9820573158187398,0.4802422
40209-9,glucose in blood,glucose mole volume serum plasma 25 minute post xxx challenge,0.9820573158187398,0.45569202
40203-2,glucose in blood,glucose mole volume serum plasma 9 minute post xxx challenge,0.9820573158187398,0.45568216
42609-8,glucose in blood,glucose mass volume urine 6 hour post dose lactose po,0.9820573158187398,0.4544914
92818-4,glucose in blood,glucose mass volume serum plasma 20 minute post dose glucagon,0.9820573158187398,0.47561458
26540-5,glucose in blood,glucose mass volume urine 3 hour post dose glucose,0.9820573158187398,0.47468945
16985-4,glucose in blood,hydrogen expired gas volume fraction exhaled gas 1 5 hour post dose glucose,0.9820573158187398,0.4342743
59793-0,glucose in blood,glucose molar concentration difference serum plasma 1 5 hour post xxx challenge,0.9820573158187398,0.4454531
55479-0,glucose in blood,insulin mole volume serum plasma 7 minute post dose glucose iv,0.9820573158187398,0.44974738
25670-1,glucose in blood,glucose mass volume urine 30 minute post dose glucose,0.9820573158187398,0.46803093
48810-6,glucose in blood,glucose mass volume serum plasma 5 hour post 50 g glucose po,0.9820573158187398,0.47651398
102032-0,glucose in blood,glucose mass volume serum plasma 2 hour post dose insulin iv,0.9820573158187398,0.46480983
14743-9,glucose in blood,glucose mole volume capillary blood glucometer,0.9820573158187398,0.8124786
51595-7,glucose in blood,glucose presence stool,0.9820573158187398,0.75969744
40850-0,glucose in blood,glucose mass volume urine test strip 2nd specimen post xxx challenge,0.9820573158187398,0.4578056
33287-4,glucose in blood,glucose 6 phosphate dehydrogenase presence db,0.9820573158187398,0.5057962
45205-2,glucose in blood,glucose mass volume urine test strip 4th specimen post xxx challenge,0.9820573158187398,0.45731887
12646-6,glucose in blood,glucose mass volume serum plasma 1 hour post xxx challenge,0.9820573158187398,0.47303042
14771-0,glucose in blood,fasting glucose mole volume serum plasma,0.9820573158187398,0.4657928
14754-6,glucose in blood,glucose mole volume serum plasma 1 hour post 50 g glucose po,0.9820573158187398,0.47268397
29331-6,glucose in blood,glucose mass volume serum plasma 5 hour post xxx challenge,0.9820573158187398,0.46425423
71674-6,glucose in blood,eosinophil leukocyte pure number fraction blood manual count,0.9820573158187398,0.25030705
45297-9,glucose in blood,glucose mole volume 24 hour dialysis fluid,0.9820573158187398,0.7905158
53093-1,glucose in blood,glucose mole volume serum plasma post xxx challenge,0.9820573158187398,0.45718336
26778-1,glucose in blood,glucose mass volume serum plasma 1 hour post dose lactose po,0.9820573158187398,0.4623087
58519-0,glucose in blood,component peptide mole volume serum plasma 5 hour post dose glucose,0.9820573158187398,0.4512395
74686-7,glucose in blood,glucose mole time 12 hour urine,0.9820573158187398,0.808135
45204-5,glucose in blood,glucose mass volume urine test strip 3rd specimen post xxx challenge,0.9820573158187398,0.4578291
6777-7,glucose in blood,deprecated glucose mass volume serum plasma,0.9820573158187398,0.8127553
87422-2,glucose in blood,glucose mass volume blood post meal,0.9820573158187398,0.64599246
58597-6,glucose in blood,corticotropin mole volume plasma 3 hour post dose glucose,0.9820573158187398,0.44588685
1518-0,glucose in blood,glucose mass volume serum plasma 2 hour post 75 g glucose po,0.9820573158187398,0.47970194
40154-7,glucose in blood,glucose mole volume serum plasma 10 minute post xxx challenge,0.9820573158187398,0.45142335
14756-1,glucose in blood,glucose mole volume serum plasma 1 hour post dose glucose,0.9820573158187398,0.47161394
25680-0,glucose in blood,glucose mole volume serum plasma pre 50 g glucose po,0.9820573158187398,0.47174725
2437-2,glucose in blood,hydrogen expired gas volume fraction exhaled gas post 50 g glucose po,0.9820573158187398,0.42918286
6754-6,glucose in blood,glucose presence urine test strip 30 minute post 75 g glucose po,0.9820573158187398,0.44009066
72648-9,glucose in blood,glucose serum glucose synovial fluid molar concentration difference,0.9820573158187398,0.4502976
40004-4,glucose in blood,glucose mass volume serum plasma 100 minute post xxx challenge,0.9820573158187398,0.46686807
1513-1,glucose in blood,glucose mass volume serum plasma 20 minute post 0 5 g kg glucose iv,0.9820573158187398,0.4803161
12645-8,glucose in blood,glucose mass volume serum plasma 10 hour post xxx challenge,0.9820573158187398,0.46839312
6755-3,glucose in blood,glucose presence urine test strip 3 hour post 75 g glucose po,0.9820573158187398,0.44193363
1508-1,glucose in blood,deprecated glucose mass volume serum plasma 1 hour post 75 g glucose po,0.9820573158187398,0.46608305
99602-5,glucose in blood,glucose creatinine molar ratio 24 hour urine,0.9820573158187398,0.45492038
58509-1,glucose in blood,component peptide mole volume serum plasma 3 5 hour post dose glucose,0.9820573158187398,0.4490639
12642-5,glucose in blood,glucose mass volume serum plasma 7 5 hour post xxx challenge,0.9820573158187398,0.46717584
72604-2,glucose in blood,insulin unit volume serum plasma 4 5 hour post 75 g glucose po,0.9820573158187398,0.44747227
105269-5,glucose in blood,fractional excretion calcium ratio urine serum plasma collected unspecified duration,0.9820573158187398,0.09834501
40213-1,glucose in blood,glucose mole volume serum plasma 5 5 hour post xxx challenge,0.9820573158187398,0.45454183
30263-8,glucose in blood,glucose mole volume serum plasma 20 minute post dose glucose,0.9820573158187398,0.46369132
10449-7,glucose in blood,glucose mass volume serum plasma 1 hour post meal,0.9820573158187398,0.4732408
58528-1,glucose in blood,corticotropin mass volume plasma 1 5 hour post dose glucose,0.9820573158187398,0.45633167
71627-4,glucose in blood,granulocyte leukocyte pure number fraction peritoneal fluid manual count,0.9820573158187398,0.078279495
48989-8,glucose in blood,glucose mass volume serum plasma 6 pm specimen,0.9820573158187398,0.47807577
12632-6,glucose in blood,glucose mass volume peritoneal dialysis fluid 3rd specimen,0.9820573158187398,0.46065822
76629-5,glucose in blood,fasting glucose mole volume blood,0.9820573158187398,0.6408004
54271-2,glucose in blood,glucose mole volume serum plasma 15 minute post dose ornithine alpha ketoglutarate,0.9820573158187398,0.4399378
40167-9,glucose in blood,glucose mole volume serum plasma 7 hour post xxx challenge,0.9820573158187398,0.45110992
72651-3,glucose in blood,glucose serum glucose pleural fluid molar concentration difference,0.9820573158187398,0.46389812
54395-9,glucose in blood,glucose mole volume serum plasma 12th specimen post xxx challenge,0.9820573158187398,0.4527445
47595-4,glucose in blood,component peptide mole volume serum plasma pre dose glucose,0.9820573158187398,0.45816588
26537-1,glucose in blood,glucose presence urine test strip 2 5 hour post dose glucose,0.9820573158187398,0.44164526
39479-1,glucose in blood,glucose mole volume pericardial fluid,0.9820573158187398,0.78378445
54257-1,glucose in blood,glucose mole volume serum plasma pre dose insulin iv,0.9820573158187398,0.454056
12652-4,glucose in blood,glucose mass volume serum plasma 2 minute post xxx challenge,0.9820573158187398,0.4662919
47586-3,glucose in blood,component peptide mole volume serum plasma 1 hour post dose glucose,0.9820573158187398,0.45656312
40183-6,glucose in blood,glucose mole volume serum plasma 17 5 hour post xxx challenge,0.9820573158187398,0.4518142
62441-1,glucose in blood,nucleated erythrocyte leukocyte ratio cerebral spinal fluid automated count,0.9820573158187398,0.0709396
48990-6,glucose in blood,glucose mass volume serum plasma 8 pm specimen,0.9820573158187398,0.47750056
53084-0,glucose in blood,glucose mole volume nonbiological fluid,0.9820573158187398,0.79105616
6756-1,glucose in blood,glucose mass volume serum plasma 4 5 hour post 75 g glucose po,0.9820573158187398,0.47969255
12638-3,glucose in blood,glucose mass volume serum plasma pre dose lactose po,0.9820573158187398,0.46350676
21309-0,glucose in blood,glucose mass volume serum plasma 45 minute post xxx challenge,0.9820573158187398,0.46969658
55497-2,glucose in blood,insulin mole volume serum plasma 3 minute post dose glucose iv,0.9820573158187398,0.4488303
40208-1,glucose in blood,glucose mole volume serum plasma 22 minute post xxx challenge,0.9820573158187398,0.4532103
12620-1,glucose in blood,glucose mass volume serum plasma 6th specimen post xxx challenge,0.9820573158187398,0.46870533
58517-4,glucose in blood,component peptide mole volume serum plasma 4 hour post dose glucose,0.9820573158187398,0.4479485
71603-5,glucose in blood,eosinophil leukocyte pure number fraction pericardial fluid manual count,0.9820573158187398,0.059744485
29329-0,glucose in blood,glucose mass volume serum plasma 3 5 hour post xxx challenge,0.9820573158187398,0.46802318
12631-8,glucose in blood,glucose mass volume peritoneal dialysis fluid 2nd specimen,0.9820573158187398,0.4602811
54260-5,glucose in blood,glucose mole volume serum plasma 15 minute post dose insulin iv,0.9820573158187398,0.45389277
44919-9,glucose in blood,glucose mole volume serum plasma 1 5 hour post meal,0.9820573158187398,0.4668787
40030-9,glucose in blood,glucose mass volume serum plasma 16 minute post xxx challenge,0.9820573158187398,0.46572995
75405-1,glucose in blood,glucose mole volume serum plasma 1 5 hour post dose triple bolus,0.9820573158187398,0.45873094
30252-1,glucose in blood,glucose mole volume serum plasma 3 3 hour post dose glucose,0.9820573158187398,0.4661879
40631-4,glucose in blood,nucleated erythrocyte leukocyte ratio cerebral spinal fluid manual count,0.9820573158187398,0.0829306
1530-5,glucose in blood,glucose mass volume serum plasma 3 hour post 100 g glucose po,0.9820573158187398,0.4786369
54497-3,glucose in blood,glucose mole volume serum plasma 6th specimen post xxx challenge,0.9820573158187398,0.45375976
54269-6,glucose in blood,glucose mole volume serum plasma 2 hour post dose ornithine alpha ketoglutarate,0.9820573158187398,0.44544074
16906-0,glucose in blood,glucose presence urine 3rd specimen post xxx challenge,0.9820573158187398,0.43105304
12639-1,glucose in blood,glucose mass volume serum plasma 15 minute post xxx challenge,0.9820573158187398,0.46674183
40276-8,glucose in blood,glucose mole volume serum plasma 30 minute post dose lactose po,0.9820573158187398,0.45170316
16903-7,glucose in blood,glucose mass volume vitreous fluid,0.9820573158187398,0.8084692
40294-1,glucose in blood,insulin mole volume serum plasma pre post dose glucose,0.9820573158187398,0.4564741
6750-4,glucose in blood,glucose presence urine test strip 2 hour post 50 g lactose po,0.9820573158187398,0.43158072
53094-9,glucose in blood,glucose mole volume serum plasma post meal,0.9820573158187398,0.46415836
58568-7,glucose in blood,corticotropin mole volume plasma 2 5 hour post dose glucose,0.9820573158187398,0.4442405
40009-3,glucose in blood,glucose mass volume serum plasma 12 5 hour post xxx challenge,0.9820573158187398,0.46851027
25676-8,glucose in blood,glucose mole volume serum plasma 5 5 hour post dose glucose,0.9820573158187398,0.4679928
1572-7,glucose in blood,insulin mass volume serum plasma pre 75 g glucose po,0.9820573158187398,0.45975384
13607-7,glucose in blood,glucose mass volume serum plasma 4 hour post 50 g lactose po,0.9820573158187398,0.47040856
97778-5,glucose in blood,glucose mole volume dialysis fluid 1 hour specimen,0.9820573158187398,0.44892657
92819-2,glucose in blood,glucose mass volume serum plasma 10 minute post dose glucagon,0.9820573158187398,0.4769411
26549-6,glucose in blood,glucose presence urine test strip 3 hour post dose glucose,0.9820573158187398,0.44413754
95104-6,glucose in blood,glucose mass volume serum plasma 3 5 hour post meal,0.9820573158187398,0.47407115
54398-3,glucose in blood,glucose mole volume serum plasma 4th specimen post xxx challenge,0.9820573158187398,0.45169127
13865-1,glucose in blood,glucose mass volume serum plasma 2 5 hour post 50 g lactose po,0.9820573158187398,0.46989384
102021-3,glucose in blood,glucose mass volume serum plasma 2 5 hour post dose glucagon,0.9820573158187398,0.47130036
16991-2,glucose in blood,hydrogen expired gas volume fraction exhaled gas 4 5 hour post dose glucose,0.9820573158187398,0.43776697
30393-3,glucose in blood,deprecated nucleated erythrocyte 100 leukocyte ratio blood,0.9820573158187398,0.26023704
40165-3,glucose in blood,glucose mole volume serum plasma 6 hour post xxx challenge,0.9820573158187398,0.4533117
40319-6,glucose in blood,glucose mole volume serum plasma 15 minute post dose triple bolus,0.9820573158187398,0.45517504
54262-1,glucose in blood,glucose mole volume serum plasma 3 hour pre dose insulin iv,0.9820573158187398,0.45300207
48605-0,glucose in blood,glucose mass volume serum plasma 1 hour post dose fructose po,0.9820573158187398,0.47129127
34058-8,glucose in blood,glucose mole volume serum plasma pre post dose glucagon,0.9820573158187398,0.46663132
16912-8,glucose in blood,glucose presence urine 9th specimen post xxx challenge,0.9820573158187398,0.42748865
30344-6,glucose in blood,glucose mass volume serum plasma 1 hour post 1 2 g kg lactose po,0.9820573158187398,0.47093293
40153-9,glucose in blood,glucose mole volume serum plasma 5 minute post xxx challenge,0.9820573158187398,0.4514304
40172-9,glucose in blood,glucose mole volume serum plasma 9 5 hour post xxx challenge,0.9820573158187398,0.4525668
55493-1,glucose in blood,insulin mole volume serum plasma 3 hour post dose glucose iv,0.9820573158187398,0.44953737
48991-4,glucose in blood,glucose mass volume serum plasma 10 pm specimen,0.9820573158187398,0.47685462
40176-0,glucose in blood,glucose mole volume serum plasma 12 hour post xxx challenge,0.9820573158187398,0.45432052
62442-9,glucose in blood,nucleated erythrocyte leukocyte ratio synovial fluid automated count,0.9820573158187398,0.069271035
12656-5,glucose in blood,glucose mass volume serum plasma 4 minute post xxx challenge,0.9820573158187398,0.46653047
47658-0,glucose in blood,insulin unit volume serum plasma 1 5 hour post dose glucose,0.9820573158187398,0.44928345
40186-9,glucose in blood,glucose mole volume serum plasma 19 5 hour post xxx challenge,0.9820573158187398,0.45029864
48787-6,glucose in blood,glucose mass volume peritoneal fluid 24 hour post peritoneal dialysis,0.9820573158187398,0.45449182
69941-3,glucose in blood,glucose mole volume serum plasma 20 minute post dose lactose po,0.9820573158187398,0.45367688
47587-1,glucose in blood,component peptide mole volume serum plasma 1 minute post dose glucose,0.9820573158187398,0.45560637
2348-1,glucose in blood,glucose mass volume synovial fluid,0.9820573158187398,0.7917325
53475-0,glucose in blood,glucose mole volume serum plasma pre dose betaxolol,0.9820573158187398,0.45205507
104878-4,glucose in blood,hematocrit volume fraction blood 2 hour post dose glucose,0.9820573158187398,0.6292718
40024-2,glucose in blood,glucose mass volume serum plasma 1 day post xxx challenge,0.9820573158187398,0.46832764
1542-0,glucose in blood,glucose mass volume serum plasma 5 hour post 75 g glucose po,0.9820573158187398,0.4809934
20437-0,glucose in blood,glucose mass volume serum plasma 3 hour post dose glucose,0.9820573158187398,0.4839853
40196-8,glucose in blood,glucose mole volume serum plasma 8 minute pre xxx challenge,0.9820573158187398,0.4499211
50212-0,glucose in blood,glucose mass volume serum plasma 2nd specimen,0.9820573158187398,0.48672375
15077-1,glucose in blood,glucose mole time 24 hour urine,0.9820573158187398,0.8058263
16988-8,glucose in blood,hydrogen expired gas volume fraction exhaled gas 2 hour post dose glucose,0.9820573158187398,0.43477905
58518-2,glucose in blood,component peptide mass volume serum plasma 5 hour post dose glucose,0.9820573158187398,0.45522553
12610-2,glucose in blood,glucose mass volume serum plasma 2 hour post xxx challenge,0.9820573158187398,0.4700143
1564-4,glucose in blood,insulin mass volume serum plasma 2 hour post 75 g glucose po,0.9820573158187398,0.45793813
54392-6,glucose in blood,glucose mole volume serum plasma 1st specimen post xxx challenge,0.9820573158187398,0.4556479
25667-7,glucose in blood,glucose mass volume urine 2 hour post dose glucose,0.9820573158187398,0.4717731
29330-8,glucose in blood,glucose mass volume serum plasma 4 hour post xxx challenge,0.9820573158187398,0.46372062
48984-9,glucose in blood,glucose mass volume serum plasma 10 minute post dose glucose,0.9820573158187398,0.479148
40198-4,glucose in blood,glucose mole volume serum plasma 2 minute post xxx challenge,0.9820573158187398,0.45093843
55485-7,glucose in blood,insulin mole volume serum plasma 1 hour post dose glucose iv,0.9820573158187398,0.4482794
40169-5,glucose in blood,glucose mole volume serum plasma 8 hour post xxx challenge,0.9820573158187398,0.45160237
2358-0,glucose in blood,glucose 6 phosphate dehydrogenase presence serum,0.9820573158187398,0.43917596
1503-2,glucose in blood,glucose mass volume urine 1 hour post 100 g glucose po,0.9820573158187398,0.47350976
25669-3,glucose in blood,glucose mole volume serum plasma 3 5 hour post dose glucose,0.9820573158187398,0.47320253
9375-7,glucose in blood,glucose mass volume serum plasma 2 5 hour post 100 g glucose po,0.9820573158187398,0.48165438
40324-6,glucose in blood,glucose mole volume serum plasma 3 hour post dose triple bolus,0.9820573158187398,0.45593846
25664-4,glucose in blood,glucose mass volume urine 1 hour post dose glucose,0.9820573158187398,0.4701008
54400-7,glucose in blood,glucose mole volume serum plasma pre dose glucagon,0.9820573158187398,0.46807954
95108-7,glucose in blood,glucose mass volume serum plasma 4 hour post meal,0.9820573158187398,0.47294727
21306-6,glucose in blood,glucose mass time 8 hour urine,0.9820573158187398,0.81569076
40180-2,glucose in blood,glucose mole volume serum plasma 14 hour post xxx challenge,0.9820573158187398,0.45056096
47664-8,glucose in blood,insulin unit volume serum plasma 3 minute post dose glucose,0.9820573158187398,0.4491121
16170-3,glucose in blood,glucose mass volume serum plasma 5 pm specimen,0.9820573158187398,0.48106122
42629-6,glucose in blood,glucose mass volume urine 4 hour post dose lactose po,0.9820573158187398,0.45581427
92666-7,glucose in blood,growth hormone glucose post clonidine stimulation panel serum plasma,0.6267458132101894,0.4239261
61435-4,glucose in blood,deprecated deprecated calcium intake daily protocol phenx,0.6267458132101894,0.03858091
104072-4,glucose in blood,mucopolysaccharidosis enzyme panel leukocyte,0.6267458132101894,0.06577234
101977-7,glucose in blood,cortisol glucose somatotropin post glucagon stimulation panel serum plasma,0.6267458132101894,0.42432198
58091-0,glucose in blood,glucose 6 phosphate dehydrogenase newborn screen panel,0.6267458132101894,0.508068
90996-0,glucose in blood,hedis 2019 2020 value set glucose test,0.6267458132101894,0.4202775
24346-9,glucose in blood,parathyrin intact calcium panel serum plasma,0.6267458132101894,0.076547526
62875-0,glucose in blood,phenx assay human leukocyte antigen hla genotyping protocol 160601,0.6267458132101894,0.056252975
106793-3,glucose in blood,continuous glucose monitoring time range panel,0.6267458132101894,0.42576775
54234-0,glucose in blood,cell count diff panel gluc prot body fluid,0.6267458132101894,0.43471867
58407-8,glucose in blood,leukocyte morphology panel blood,0.6267458132101894,0.25940034
4530-2,glucose in blood,deprecated complement receptor 4,0.6267458132101894,0.063758016
4527-8,glucose in blood,deprecated complement receptor 1,0.6267458132101894,0.064880595
72264-5,glucose in blood,bilirubin excess oxyhemoglobin methemoglobin xanthochromia albumin quotient panel serum csf,0.6267458132101894,0.080150165
48271-1,glucose in blood,tetracycline triggered leukotriene release mass volume leukocyte,0.37865294630987156,0.07807871
48192-9,glucose in blood,sunset yellow fcf triggered leukotriene release mass volume leukocyte,0.37865294630987156,0.07659041
17778-2,glucose in blood,zinc mass volume leukocyte,0.37865294630987156,0.08574931
79087-3,glucose in blood,ct heart coronary artery calcium scoring wo contrast,0.2352908467925564,0.03594061
74542-2,glucose in blood,pyruvate kinase glucose 6 phosphate dehydrogenase enzymatic activity ratio red blood cell,0.2352908467925564,0.4426395
49649-7,glucose in blood,cacna1a gene allele 1 cag repeat entitic number blood tissue molecular genetics method,0.2352908467925564,0.14525703
