LOINC Code,Query,Name,Predicted Score,Actual Score
33980-4,glucose in blood,voltage gated calcium channel p q type binding ab mole volume serum,0.6082421603300012,0.057610776
88335-5,glucose in blood,predominant leukocyte identified type ear light microscopy,0.6082421603300012,0.04790236
47275-3,glucose in blood,s100 calcium binding protein b mass volume serum,0.5548899173138314,0.0592701
71661-3,glucose in blood,eosinophil leukocyte pure number fraction cerebral spinal fluid manual count,0.34778577355915286,0.044848837
9840-0,glucose in blood,cd11 cd20 cell volume leukocyte,0.34778577355915286,0.057443578
71679-5,glucose in blood,eosinophil leukocyte pure number fraction blood automated count,0.34778577355915286,0.23484394
19048-8,glucose in blood,nucleated erythrocyte leukocyte ratio blood,0.34778577355915286,0.2623549
48040-0,glucose in blood,nucleated erythrocyte leukocyte ratio synovial fluid manual count,0.34778577355915286,0.06989195
71622-5,glucose in blood,eosinophil leukocyte pure number fraction synovial fluid manual count,0.34778577355915286,0.04286835
66764-2,glucose in blood,nucleated erythrocyte leukocyte ratio cord blood,0.34778577355915286,0.17303522
13944-4,glucose in blood,leukocyte phosphatase enzymatic activity volume control leukocyte light microscopy,0.3141760697423741,0.09418932
62850-3,glucose in blood,deprecated phenx measure fasting plasma glucose diabetes screening blood draw,0.3141760697423741,0.39461598
58407-8,glucose in blood,leukocyte morphology panel blood,0.3141760697423741,0.24513055
104873-5,glucose in blood,glucose dumping syndrome panel serum plasma blood,0.2808232092403349,0.53589666
58089-4,glucose in blood,glucose 6 phosphate dehydrogenase newborn screen interpretation,0.2808232092403349,0.5052194
100708-7,glucose in blood,plasma cell leukocyte synovial fluid,0.22328137056975034,0.05630866
74236-1,glucose in blood,unidentified cell leukocyte pericardial fluid manual count,0.22328137056975034,0.054231938
34982-9,glucose in blood,unidentified cell leukocyte peritoneal fluid,0.22328137056975034,0.060470067
40518-3,glucose in blood,plasma cell leukocyte peritoneal fluid manual count,0.22328137056975034,0.06749808
74347-6,glucose in blood,leukocyte aggregate presence blood light microscopy,0.2065644453680467,0.25031465
34923-3,glucose in blood,monoblast leukocyte blood,0.2065644453680467,0.24729556
6690-2,glucose in blood,leukocyte volume blood automated count,0.2065644453680467,0.2697795
40646-2,glucose in blood,leukocyte leukocyte blood automated count,0.2065644453680467,0.24732427
783-1,glucose in blood,promyelocytes leukocyte blood manual count,0.2065644453680467,0.25471562
767-4,glucose in blood,neutrophil hypersegmented leukocyte blood manual count,0.2065644453680467,0.2501397
13047-6,glucose in blood,plasma cell leukocyte blood,0.2065644453680467,0.25727317
44097-4,glucose in blood,unidentified cell leukocyte blood,0.2065644453680467,0.24988247
735-1,glucose in blood,variant lymphocyte leukocyte blood manual count,0.2065644453680467,0.23692122
17790-7,glucose in blood,leukocyte left shift presence blood automated count,0.2065644453680467,0.22658893
34917-5,glucose in blood,plasma cell precursor leukocyte blood,0.2065644453680467,0.25160515
34925-8,glucose in blood,immature monocyte leukocyte blood,0.2065644453680467,0.24343364
55377-6,glucose in blood,mononuclear cell immature leukocyte blood manual count,0.2065644453680467,0.24089319
26508-2,glucose in blood,band form neutrophil leukocyte blood,0.2065644453680467,0.24721031
71665-4,glucose in blood,variant lymphocyte leukocyte pure number fraction blood manual count,0.2065644453680467,0.23475263
74820-2,glucose in blood,plasma cell centrocytes leukocyte blood manual count,0.2065644453680467,0.23734334
74428-4,glucose in blood,metamyelocytes neutrophilic leukocyte blood manual count,0.2065644453680467,0.244186
740-1,glucose in blood,metamyelocytes leukocyte blood manual count,0.2065644453680467,0.25137797
71678-7,glucose in blood,lymphocyte leukocyte pure number fraction blood automated count,0.2065644453680467,0.24245381
14912-0,glucose in blood,smudge cell leukocyte blood manual count,0.2065644453680467,0.24673279
53126-9,glucose in blood,monocyte macrophage leukocyte blood,0.2065644453680467,0.24244107
69003-2,glucose in blood,mononuclear cell atypical leukocyte blood manual count,0.2065644453680467,0.24469562
12227-5,glucose in blood,leukocyte volume corrected nucleated erythrocyte blood,0.2065644453680467,0.2514188
17788-1,glucose in blood,large unstained cell leukocyte blood automated count,0.2065644453680467,0.24328403
68378-9,glucose in blood,leukocyte disintegrated leukocyte blood,0.2065644453680467,0.24730203
30441-0,glucose in blood,monocyte abnormal leukocyte blood,0.2065644453680467,0.24318421
15190-2,glucose in blood,leukocyte identifier blood automated count,0.2065644453680467,0.24493864
26505-8,glucose in blood,segmented neutrophil leukocyte blood,0.2065644453680467,0.24457897
770-8,glucose in blood,neutrophil leukocyte blood automated count,0.2065644453680467,0.24742135
71676-1,glucose in blood,neutrophil leukocyte pure number fraction blood automated count,0.2065644453680467,0.24120526
40650-4,glucose in blood,mesothelial cell leukocyte blood manual count,0.2065644453680467,0.24673328
44096-6,glucose in blood,unidentified cell leukocyte blood automated count,0.2065644453680467,0.24659409
26464-8,glucose in blood,leukocyte volume blood,0.2065644453680467,0.26198336
33842-6,glucose in blood,immature monocyte leukocyte blood manual count,0.2065644453680467,0.23491898
51383-8,glucose in blood,leukocyte volume blood automated count,0.2065644453680467,0.25608844
707-0,glucose in blood,basophil leukocyte blood manual count,0.18890541851534254,0.24714722
50658-4,glucose in blood,basophil band form leukocyte bone marrow,0.18890541851534254,0.0519381
1766-5,glucose in blood,aldosterone receptor leukocyte,0.18890541851534254,0.056965772
71656-3,glucose in blood,blast leukocyte pure number fraction cerebral spinal fluid manual count,0.10117689807363921,0.047910597
14629-0,glucose in blood,bilirubin direct mole volume serum plasma,0.10117689807363921,0.08674032
71595-3,glucose in blood,basophil leukocyte pure number fraction bronchial specimen manual count,0.10117689807363921,0.048008524
22665-4,glucose in blood,bilirubin delta mole volume serum plasma,0.10117689807363921,0.0711562
71680-3,glucose in blood,basophil leukocyte pure number fraction blood automated count,0.10117689807363921,0.2447511
71612-6,glucose in blood,basophil leukocyte pure number fraction pleural fluid manual count,0.10117689807363921,0.059618015
35192-4,glucose in blood,bilirubin indirect mass mole volume serum plasma,0.08722168961218216,0.09913829
1971-1,glucose in blood,bilirubin indirect mass volume serum plasma,0.08722168961218216,0.103179105
15153-0,glucose in blood,deprecated indirect bilirubin mass volume serum plasma,0.08722168961218216,0.10780817
709-6,glucose in blood,blast leukocyte blood manual count,0.08722168961218216,0.23964429
33372-4,glucose in blood,blast leukocyte peritoneal fluid,0.08722168961218216,0.048117504
26447-3,glucose in blood,blast leukocyte cerebral spinal fluid,0.08722168961218216,0.050417814
13521-0,glucose in blood,blast leukocyte cerebral spinal fluid manual count,0.08722168961218216,0.046602216
26445-7,glucose in blood,basophil leukocyte specimen,0.05408089904762303,0.0572183
33786-5,glucose in blood,immature basophil leukocyte blood manual count,0.05408089904762303,0.23828678
31996-2,glucose in blood,basophil leukocyte peritoneal fluid manual count,0.05408089904762303,0.057536926
34543-9,glucose in blood,bilirubin direct total panel mass volume serum plasma,0.05408089904762303,0.07893897
21094-8,glucose in blood,basophil leukocyte sputum manual count,0.05408089904762303,0.053310335
30375-0,glucose in blood,basophil leukocyte sputum,0.05408089904762303,0.052331142
34911-8,glucose in blood,immature basophil leukocyte blood,0.05408089904762303,0.23992977
4527-8,glucose in blood,deprecated complement receptor 1,0.053780398375708444,0.046862837
75374-9,glucose in blood,cell leukocyte cerebral spinal fluid manual count,0.053780398375708444,0.057962634
40539-9,glucose in blood,eosinophil leukocyte peritoneal dialysis fluid manual count,0.053780398375708444,0.044944722
30377-6,glucose in blood,eosinophil leukocyte bronchial specimen,0.053780398375708444,0.031091727
13350-4,glucose in blood,deprecated eosinophil 100 leukocyte cerebral spinal fluid manual count,0.053780398375708444,0.040759522
26450-7,glucose in blood,eosinophil leukocyte blood,0.053780398375708444,0.24023382
13453-6,glucose in blood,deprecated glucose mean value,0.053780398375708444,0.64497215
75375-6,glucose in blood,cell leukocyte sputum manual count,0.053780398375708444,0.056149278
75355-8,glucose in blood,cell leukocyte synovial fluid manual count,0.053780398375708444,0.050527923
30382-6,glucose in blood,eosinophil leukocyte stool,0.053780398375708444,0.036725543
32013-5,glucose in blood,eosinophil leukocyte pericardial fluid manual count,0.053780398375708444,0.043273572
26452-3,glucose in blood,eosinophil leukocyte body fluid,0.053780398375708444,0.05892711
14709-0,glucose in blood,eosinophil leukocyte bronchial specimen manual count,0.053780398375708444,0.036206204
4530-2,glucose in blood,deprecated complement receptor 4,0.053780398375708444,0.04571863
30381-8,glucose in blood,eosinophil leukocyte sputum,0.053780398375708444,0.03807687
71637-3,glucose in blood,unspecified cell leukocyte pure number fraction body fluid manual count,0.031826543194697784,0.069429
54415-5,glucose in blood,transfuse leukocyte poor platelet unit,0.031826543194697784,0.14921749
40660-3,glucose in blood,promyelocytes leukocyte body fluid manual count,0.031826543194697784,0.07448554
30469-1,glucose in blood,unspecified cell leukocyte body fluid,0.031826543194697784,0.065924294
71653-0,glucose in blood,promyelocytes leukocyte pure number fraction cerebral spinal fluid manual count,0.031826543194697784,0.06373999
40541-5,glucose in blood,plasma cell leukocyte cerebral spinal fluid microscopy,0.031826543194697784,0.067251325
71652-2,glucose in blood,plasma cell leukocyte pure number fraction cerebral spinal fluid manual count,0.031826543194697784,0.0633119
49782-6,glucose in blood,mononuclear cell leukocyte pericardial fluid,0.0,0.059725657
23904-6,glucose in blood,monocyte macrophage leukocyte cerebral spinal fluid manual count,0.0,0.047997046
17801-2,glucose in blood,metamyelocytes leukocyte body fluid,0.0,0.0744533
35052-0,glucose in blood,leukocyte volume pleural fluid,0.0,0.0737838
71614-2,glucose in blood,monocyte leukocyte pure number fraction pleural fluid manual count,0.0,0.057387047
95221-8,glucose in blood,metamyelocytes leukocyte stem cell product manual count,0.0,0.05692649
33263-5,glucose in blood,metamyelocytes leukocyte body fluid manual count,0.0,0.065136656
13655-6,glucose in blood,leukocyte presence stool light microscopy,0.0,0.05829591
30454-3,glucose in blood,neutrophil leukocyte pericardial fluid,0.0,0.050922655
30417-0,glucose in blood,variant lymphocyte leukocyte body fluid,0.0,0.057263494
71651-4,glucose in blood,macrophage leukocyte pure number fraction cerebral spinal fluid manual count,0.0,0.05122537
42204-8,glucose in blood,hairy cell leukocyte bone marrow,0.0,0.043321513
11031-2,glucose in blood,lymphocyte leukocyte body fluid,0.0,0.07106798
9306-2,glucose in blood,granulocyte leukocyte body fluid manual count,0.0,0.07092909
104646-5,glucose in blood,leukocyte area urine computer assisted method,0.0,0.059087273
71617-5,glucose in blood,granulocyte leukocyte pure number fraction synovial fluid manual count,0.0,0.055710826
26513-2,glucose in blood,neutrophil leukocyte body fluid,0.0,0.07137873
12229-1,glucose in blood,macrophage leukocyte cerebral spinal fluid manual count,0.0,0.050148465
53127-7,glucose in blood,monocyte macrophage leukocyte tissue,0.0,0.053275976
30462-6,glucose in blood,granulocyte leukocyte urine,0.0,0.069676675
30421-2,glucose in blood,lymphocyte leukocyte bronchial specimen,0.0,0.041087236
30403-0,glucose in blood,leukocyte volume pericardial fluid,0.0,0.06552104
71601-9,glucose in blood,leukocyte leukocyte pure number fraction pericardial fluid manual count,0.0,0.057171624
32027-5,glucose in blood,monocyte macrophage leukocyte pericardial fluid manual count,0.0,0.044924237
33387-2,glucose in blood,segmented neutrophil leukocyte pericardial fluid,0.0,0.045707997
6743-9,glucose in blood,leukocyte volume body fluid manual count,0.0,0.08276886
74141-3,glucose in blood,granulocyte leukocyte peritoneal dialysis fluid,0.0,0.06281903
50725-1,glucose in blood,monoblast leukocyte bone marrow manual count,0.0,0.050993335
68429-0,glucose in blood,leukocyte volume peritoneal fluid manual count,0.0,0.07511027
40490-5,glucose in blood,macrophage leukocyte synovial fluid manual count,0.0,0.04128351
12224-2,glucose in blood,leukocyte area nose microscopy high power field,0.0,0.057593882
13349-6,glucose in blood,leukocyte volume stool manual count,0.0,0.067523144
71615-9,glucose in blood,lymphocyte leukocyte pure number fraction pleural fluid manual count,0.0,0.058529492
32806-2,glucose in blood,monocyte macrophage leukocyte bronchial specimen manual count,0.0,0.03824266
12230-9,glucose in blood,macrophage leukocyte body fluid manual count,0.0,0.060641628
95224-2,glucose in blood,myelocyte leukocyte stem cell product manual count,0.0,0.060426064
10328-3,glucose in blood,lymphocyte leukocyte cerebral spinal fluid manual count,0.0,0.052490458
35077-7,glucose in blood,abnormal lymphocyte leukocyte body fluid,0.0,0.06835738
13524-4,glucose in blood,leukocyte leukocyte body fluid manual count,0.0,0.068370335
51622-9,glucose in blood,mesothelial cell leukocyte dialysis fluid manual count,0.0,0.059154715
14105-1,glucose in blood,leukocyte presence nose light microscopy,0.0,0.051677056
33370-8,glucose in blood,variant lymphocyte leukocyte pleural fluid,0.0,0.04465383
14858-5,glucose in blood,leukocyte leukocyte pleural fluid manual count,0.0,0.05915563
18407-7,glucose in blood,leukocyte 12 hour urine sediment light microscopy,0.0,0.07451835
30453-5,glucose in blood,segmented neutrophil leukocyte body fluid,0.0,0.057209708
71696-9,glucose in blood,granulocyte leukocyte body fluid automated count,0.0,0.06756616
9305-4,glucose in blood,mononuclear cell leukocyte body fluid manual count,0.0,0.065746464
30443-6,glucose in blood,mononuclear cell leukocyte gastric fluid,0.0,0.0647213
30432-9,glucose in blood,mesothelial cell leukocyte peritoneal fluid,0.0,0.059559233
33388-0,glucose in blood,band form neutrophil leukocyte pericardial fluid,0.0,0.051777236
71648-0,glucose in blood,monocyte leukocyte pure number fraction body fluid manual count,0.0,0.0683414
42327-7,glucose in blood,leukocyte presence stool methylene blue stain,0.0,0.04292826
21394-2,glucose in blood,monocyte macrophage leukocyte body fluid manual count,0.0,0.060966596
17800-4,glucose in blood,myelocyte leukocyte body fluid,0.0,0.078840755
12278-8,glucose in blood,band form neutrophil leukocyte cerebral spinal fluid manual count,0.0,0.051053595
12226-7,glucose in blood,leukocyte presence vaginal fluid wet preparation,0.0,0.055351857
50724-4,glucose in blood,lymphoblast leukocyte bone marrow manual count,0.0,0.051760904
51621-1,glucose in blood,macrophage leukocyte dialysis fluid manual count,0.0,0.050470192
26512-4,glucose in blood,neutrophil leukocyte cerebral spinal fluid,0.0,0.058283094
26483-8,glucose in blood,lymphocyte leukocyte synovial fluid,0.0,0.05141651
813-6,glucose in blood,leukocyte volume synovial fluid automated count,0.0,0.063278034
32808-8,glucose in blood,leukocyte leukocyte bronchial specimen,0.0,0.04649718
30408-9,glucose in blood,leukocyte leukocyte pleural fluid,0.0,0.057152968
33548-9,glucose in blood,abnormal lymphocyte leukocyte body fluid manual count,0.0,0.061766054
56774-3,glucose in blood,lymphocyte leukocyte tissue,0.0,0.060514487
33389-8,glucose in blood,monocyte leukocyte pericardial fluid,0.0,0.052581623
96712-5,glucose in blood,leukocyte area body fluid light microscopy,0.0,0.07924274
30120-0,glucose in blood,igd lymphocyte volume leukocyte,0.0,0.058769416
805-2,glucose in blood,leukocyte volume cerebral spinal fluid automated count,0.0,0.068393
56769-3,glucose in blood,lymphocyte leukocyte bronchial specimen flow cytometry fc,0.0,0.052284677
35053-8,glucose in blood,leukocyte volume synovial fluid,0.0,0.06318841
40491-3,glucose in blood,neutrophil leukocyte synovial fluid manual count,0.0,0.043791857
48034-3,glucose in blood,leukocyte volume corrected nucleated erythrocyte cerebral spinal fluid,0.0,0.061961554
26486-1,glucose in blood,monocyte leukocyte cerebral spinal fluid,0.0,0.055975176
30407-1,glucose in blood,leukocyte leukocyte pericardial fluid,0.0,0.054318458
53520-3,glucose in blood,neutrophil leukocyte dialysis fluid,0.0,0.057746157
10329-1,glucose in blood,monocyte leukocyte cerebral spinal fluid manual count,0.0,0.051974498
32805-4,glucose in blood,variant lymphocyte leukocyte bronchial specimen manual count,0.0,0.033020824
55598-7,glucose in blood,leukocyte disintegrated leukocyte body fluid manual count,0.0,0.06281938
95218-4,glucose in blood,leukocyte volume stem cell product,0.0,0.0734054
53226-7,glucose in blood,leukocyte area urethra wet preparation,0.0,0.049294658
74457-3,glucose in blood,neutrophil leukocyte cord blood,0.0,0.1584081
40544-9,glucose in blood,monocyte leukocyte bronchial specimen manual count,0.0,0.044357307
74400-3,glucose in blood,monocyte leukocyte cord blood,0.0,0.1626195
14377-6,glucose in blood,granulocyte leukocyte semen manual count,0.0,0.060679715
95841-3,glucose in blood,monocyte macrophage leukocyte sputum manual count,0.0,0.0478157
810-2,glucose in blood,leukocyte volume peritoneal fluid manual count,0.0,0.0762247
33409-4,glucose in blood,variant lymphocyte leukocyte pericardial fluid,0.0,0.045112345
30396-6,glucose in blood,granulocyte leukocyte bronchial specimen,0.0,0.048424866
17835-0,glucose in blood,monocyte leukocyte synovial fluid,0.0,0.057826128
13523-6,glucose in blood,leukocyte leukocyte cerebral spinal fluid manual count,0.0,0.05589478
71634-0,glucose in blood,lymphocyte leukocyte pure number fraction peritoneal fluid manual count,0.0,0.06253954
30118-4,glucose in blood,iga lymphocyte volume leukocyte,0.0,0.067365095
30456-8,glucose in blood,nonhematic cell leukocyte cerebral spinal fluid,0.0,0.05065591
26472-1,glucose in blood,leukocyte leukocyte cerebral spinal fluid,0.0,0.060516316
46088-1,glucose in blood,leukocyte volume cerebral spinal fluid 2nd tube,0.0,0.07276321
95225-9,glucose in blood,band form neutrophil leukocyte stem cell product manual count,0.0,0.055633176
17836-8,glucose in blood,neutrophil leukocyte synovial fluid,0.0,0.055420358
77355-6,glucose in blood,non hematopoietic stem cell leukocyte body fluid manual count,0.0,0.06348022
13518-6,glucose in blood,variant lymphocyte leukocyte body fluid manual count,0.0,0.057876185
30414-7,glucose in blood,abnormal lymphocyte leukocyte cerebral spinal fluid,0.0,0.051010583
53225-9,glucose in blood,leukocyte area specimen wet preparation,0.0,0.058471978
41201-5,white blood cells count,voltage gated calcium channel igg ab mole volume serum,0.6082421603300012,0.031650983
94348-0,white blood cells count,voltage gated calcium channel n type binding igg igm ab mole volume serum immunoassay,0.6082421603300012,0.025401099
104880-0,white blood cells count,hematocrit volume fraction blood 3 hour post dose glucose,0.6082421603300012,0.22875886
94349-8,white blood cells count,voltage gated calcium channel p q type binding igg igm ab mole volume serum immunoassay,0.6082421603300012,0.02072437
104879-2,white blood cells count,hematocrit volume fraction blood 2 5 hour post dose glucose,0.6082421603300012,0.2284013
33980-4,white blood cells count,voltage gated calcium channel p q type binding ab mole volume serum,0.6082421603300012,0.022911692
83114-9,white blood cells count,s100 calcium binding protein b mass volume serum immunoassay,0.5548899173138314,0.04878574
97062-4,white blood cells count,history high blood glucose,0.5548899173138314,0.035521567
70033-6,white blood cells count,ragocytes leukocyte synovial fluid manual count,0.22328137056975034,0.10267539
40526-6,white blood cells count,plasma cell leukocyte pericardial fluid manual count,0.22328137056975034,0.094440795
40518-3,white blood cells count,plasma cell leukocyte peritoneal fluid manual count,0.22328137056975034,0.09591264
40646-2,white blood cells count,leukocyte leukocyte blood automated count,0.2065644453680467,0.28155372
48705-8,white blood cells count,leukocyte platelet morphology blood,0.2065644453680467,0.25909317
71672-0,white blood cells count,monocyte leukocyte pure number fraction blood manual count,0.2065644453680467,0.2897639
744-3,white blood cells count,monocyte leukocyte blood manual count,0.2065644453680467,0.28662175
100849-9,white blood cells count,leukocyte volume amniotic fluid manual count,0.2065644453680467,0.11153465
770-8,white blood cells count,neutrophil leukocyte blood automated count,0.2065644453680467,0.28436387
34469-7,white blood cells count,leukocyte presence bile fluid light microscopy,0.2065644453680467,0.08527805
14912-0,white blood cells count,smudge cell leukocyte blood manual count,0.2065644453680467,0.2911297
74428-4,white blood cells count,metamyelocytes neutrophilic leukocyte blood manual count,0.2065644453680467,0.28390965
74347-6,white blood cells count,leukocyte aggregate presence blood light microscopy,0.2065644453680467,0.271382
30413-9,white blood cells count,abnormal lymphocyte leukocyte blood,0.2065644453680467,0.25318155
15197-7,white blood cells count,lymphocyte clefted leukocyte blood manual count,0.2065644453680467,0.2761951
44096-6,white blood cells count,unidentified cell leukocyte blood automated count,0.2065644453680467,0.28582036
34923-3,white blood cells count,monoblast leukocyte blood,0.2065644453680467,0.25287923
55377-6,white blood cells count,mononuclear cell immature leukocyte blood manual count,0.2065644453680467,0.27608874
71668-8,white blood cells count,metamyelocytes leukocyte pure number fraction blood manual count,0.2065644453680467,0.2881382
50672-5,white blood cells count,leukocyte toxic vacuole presence blood light microscopy,0.2065644453680467,0.25737506
730-2,white blood cells count,leukocyte leukocyte blood manual count,0.2065644453680467,0.28926942
33842-6,white blood cells count,immature monocyte leukocyte blood manual count,0.2065644453680467,0.27195907
769-0,white blood cells count,segmented neutrophil leukocyte blood manual count,0.2065644453680467,0.2816877
74427-6,white blood cells count,myelocyte eosinophilic leukocyte blood manual count,0.2065644453680467,0.2817031
30441-0,white blood cells count,monocyte abnormal leukocyte blood,0.2065644453680467,0.2531891
24104-2,white blood cells count,lymphoma cell leukocyte blood manual count,0.2065644453680467,0.27936006
34921-7,white blood cells count,lymphocyte plasmacytoid leukocyte blood,0.2065644453680467,0.25327432
13047-6,white blood cells count,plasma cell leukocyte blood,0.2065644453680467,0.26485994
33831-9,white blood cells count,lymphoblast leukocyte blood manual count,0.2065644453680467,0.27834836
6690-2,white blood cells count,leukocyte volume blood automated count,0.2065644453680467,0.31453624
33833-5,white blood cells count,lymphocyte immunoblastic leukocyte blood manual count,0.2065644453680467,0.26993626
23761-0,white blood cells count,neutrophil leukocyte blood manual count,0.2065644453680467,0.27773827
30445-1,white blood cells count,myeloblast leukocyte blood,0.2065644453680467,0.25680825
71663-9,white blood cells count,plasma cell leukocyte pure number fraction blood,0.2065644453680467,0.270856
71665-4,white blood cells count,variant lymphocyte leukocyte pure number fraction blood manual count,0.2065644453680467,0.2830716
26511-6,white blood cells count,neutrophil leukocyte blood,0.2065644453680467,0.2624392
87422-2,white blood cells count,glucose mass volume blood post meal,0.20448262542626644,0.22574314
14770-2,white blood cells count,fasting glucose mole volume capillary blood glucometer,0.20448262542626644,0.06257776
27353-2,white blood cells count,glucose mean value mass volume blood estimated glycated hemoglobin,0.20448262542626644,0.26136974
33786-5,white blood cells count,immature basophil leukocyte blood manual count,0.20448262542626644,0.2783335
30393-3,white blood cells count,deprecated nucleated erythrocyte 100 leukocyte ratio blood,0.20448262542626644,0.2639161
100746-7,white blood cells count,glucose mole volume mixed venous blood,0.20448262542626644,0.062335026
88365-2,white blood cells count,glucose mass volume blood pre meal,0.20448262542626644,0.22562438
58409-4,white blood cells count,cell leukocyte blood automated count,0.20448262542626644,0.29021347
14760-3,white blood cells count,glucose mole volume capillary blood 2 hour post meal,0.20448262542626644,0.05040099
13453-6,white blood cells count,deprecated glucose mean value,0.20448262542626644,0.24338083
713-8,white blood cells count,eosinophil leukocyte blood automated count,0.20448262542626644,0.27100325
26450-7,white blood cells count,eosinophil leukocyte blood,0.20448262542626644,0.25384367
49502-8,white blood cells count,glucose 6 phosphate dehydrogenase entitic catalytic activity blood,0.20448262542626644,0.22349592
76629-5,white blood cells count,fasting glucose mole volume blood,0.20448262542626644,0.23008752
62440-3,white blood cells count,nucleated erythrocyte leukocyte ratio body fluid automated count,0.08517687761865346,0.11137611
2356-4,white blood cells count,glucose 6 phosphate dehydrogenase presence red blood cell,0.08517687761865346,0.13738321
49229-8,white blood cells count,nucleated erythrocyte leukocyte ratio body fluid,0.08517687761865346,0.14029522
105269-5,white blood cells count,fractional excretion calcium ratio urine serum plasma collected unspecified duration,0.08517687761865346,0.031303633
39480-9,white blood cells count,glucose mole volume venous blood,0.08517687761865346,0.15251692
48040-0,white blood cells count,nucleated erythrocyte leukocyte ratio synovial fluid manual count,0.08517687761865346,0.15919095
104873-5,white blood cells count,glucose dumping syndrome panel serum plasma blood,0.08517687761865346,0.13892263
1557-8,white blood cells count,fasting glucose mass volume venous blood,0.08517687761865346,0.1517273
58089-4,white blood cells count,glucose 6 phosphate dehydrogenase newborn screen interpretation,0.08517687761865346,0.1207968
71593-8,white blood cells count,glucose 6 phosphate dehydrogenase enzymatic activity substance red blood cell,0.08517687761865346,0.15656638
74774-1,white blood cells count,glucose mass volume serum plasma blood,0.08517687761865346,0.1629948
32779-1,white blood cells count,glucose 6 phosphatase enzymatic activity volume red blood cell,0.08517687761865346,0.18059306
66764-2,white blood cells count,nucleated erythrocyte leukocyte ratio cord blood,0.08517687761865346,0.23530681
71614-2,white blood cells count,monocyte leukocyte pure number fraction pleural fluid manual count,0.07243552539991002,0.10342747
71617-5,white blood cells count,granulocyte leukocyte pure number fraction synovial fluid manual count,0.07243552539991002,0.10335235
63555-7,white blood cells count,leukocyte volume microscopy high power field urine sediment collected unspecified duration,0.07243552539991002,0.08652961
71640-7,white blood cells count,mesothelial cell leukocyte pure number fraction body fluid manual count,0.07243552539991002,0.104153715
30120-0,white blood cells count,igd lymphocyte volume leukocyte,0.07243552539991002,0.10288363
71643-1,white blood cells count,metamyelocytes leukocyte pure number fraction body fluid manual count,0.07243552539991002,0.108937174
71597-9,white blood cells count,lymphocyte leukocyte pure number fraction bronchial specimen manual count,0.07243552539991002,0.09512557
98020-1,white blood cells count,leukocyte volume lower respiratory specimen manual count,0.07243552539991002,0.11225308
105921-1,white blood cells count,leukocyte volume urethra wet preparation,0.07243552539991002,0.05980662
71599-5,white blood cells count,mesothelial cell leukocyte pure number fraction pericardial fluid manual count,0.07243552539991002,0.09643593
67830-0,white blood cells count,leukocyte volume pericardial fluid,0.07243552539991002,0.08793522
71633-2,white blood cells count,monocyte leukocyte pure number fraction peritoneal fluid manual count,0.07243552539991002,0.09830124
71630-8,white blood cells count,leukocyte leukocyte pure number fraction peritoneal fluid manual count,0.07243552539991002,0.102409564
26467-1,white blood cells count,leukocyte volume pleural fluid,0.07243552539991002,0.101296894
57847-6,white blood cells count,leukocyte volume dialysis fluid manual count,0.07243552539991002,0.11734538
30119-2,white blood cells count,igm lymphocyte volume leukocyte,0.07243552539991002,0.09821218
71658-9,white blood cells count,neutrophil leukocyte pure number fraction cerebral spinal fluid manual count,0.07243552539991002,0.10319832
71629-0,white blood cells count,mononuclear cell leukocyte pure number fraction peritoneal fluid manual count,0.07243552539991002,0.10385233
30118-4,white blood cells count,iga lymphocyte volume leukocyte,0.07243552539991002,0.1052616
71620-9,white blood cells count,leukocyte leukocyte pure number fraction synovial fluid manual count,0.07243552539991002,0.104845114
13349-6,white blood cells count,leukocyte volume stool manual count,0.07243552539991002,0.119968474
71619-1,white blood cells count,mononuclear cell leukocyte pure number fraction synovial fluid manual count,0.07243552539991002,0.105778754
107174-5,white blood cells count,wbc cast volume urine sediment computer assisted method,0.07243552539991002,0.07149904
71607-6,white blood cells count,mesothelial cell leukocyte pure number fraction pleural fluid manual count,0.07243552539991002,0.102531984
808-6,white blood cells count,leukocyte volume pleural fluid manual count,0.07243552539991002,0.12455699
71655-5,white blood cells count,metamyelocytes leukocyte pure number fraction cerebral spinal fluid manual count,0.07243552539991002,0.10499105
62239-9,white blood cells count,leukocyte volume blood fetus automated count,0.07243552539991002,0.21442862
71618-3,white blood cells count,macrophage leukocyte pure number fraction synovial fluid manual count,0.07243552539991002,0.10153146
35052-0,white blood cells count,leukocyte volume pleural fluid,0.07243552539991002,0.09893455
35053-8,white blood cells count,leukocyte volume synovial fluid,0.07243552539991002,0.09644156
810-2,white blood cells count,leukocyte volume peritoneal fluid manual count,0.07243552539991002,0.11931002
30113-5,white blood cells count,igg lymphocyte volume leukocyte,0.07243552539991002,0.1045355
805-2,white blood cells count,leukocyte volume cerebral spinal fluid automated count,0.07243552539991002,0.12653008
26468-9,white blood cells count,leukocyte volume peritoneal fluid,0.07243552539991002,0.09820894
26472-1,white blood cells count,leukocyte leukocyte cerebral spinal fluid,0.0343260717654307,0.07281235
14105-1,white blood cells count,leukocyte presence nose light microscopy,0.0343260717654307,0.07065171
30421-2,white blood cells count,lymphocyte leukocyte bronchial specimen,0.0343260717654307,0.058341105
18407-7,white blood cells count,leukocyte 12 hour urine sediment light microscopy,0.0343260717654307,0.0747273
14830-4,white blood cells count,mesothelial cell leukocyte peritoneal fluid manual count,0.0343260717654307,0.09158355
